epoch,max,min,avg
466.0,3.3271259366442707,1.6278659050614244,2.51801098226393
467.0,3.215577274780223,1.5026350717875796,2.3516716914889058
468.0,3.070892046328734,1.7031954129563571,2.4373719628047774
469.0,3.1517776680584673,1.3997732847429667,2.128099971130176
470.0,3.1619152930807104,1.4551387492614065,2.3518576990345914
471.0,3.1085061244306016,1.4089915360791476,2.1923644652108427
472.0,2.9822018685225085,1.493167655147125,2.309406516387788
473.0,3.0665434010928547,1.7368625294778863,2.2214791204620705
474.0,3.0941106412667905,1.3644931947867622,2.3541184146798875
475.0,2.999192765032166,1.5981083535710017,2.254252099350705
476.0,2.9993527031984075,1.3674630023756442,2.1694063621341666
477.0,3.0513194997733795,1.5077879118026345,2.4491083646294793
478.0,3.195465904974346,1.3068056558302712,2.224656278929316
479.0,3.1489492147256657,1.5192987808448621,2.344175108459169
480.0,3.100116382998349,1.5399426107736347,2.3153303132132814
481.0,3.043547079540321,1.38157374182655,2.2650066944728975
482.0,3.208427692033106,1.5291374581411912,2.5019983392479244
483.0,3.285380207279559,1.5876891887000935,2.265090979272104
484.0,3.034862292966201,1.5824813390900112,2.322864668981237
485.0,2.933359677745543,1.5464157810015755,2.2254535315407296
486.0,3.191400572305996,1.3528543813967577,2.3786543934097386
487.0,2.8494483949346243,1.6429342820437907,2.321556989966126
488.0,3.3462811453406167,1.394366941202182,2.2650255173421665
489.0,2.803693164754493,1.6702018993790335,2.163487077423863
490.0,2.997183113051183,1.474377746579473,2.1954695637803017
491.0,3.3247371139431543,1.5055471212816336,2.445104537647232
492.0,2.8730221454896796,1.5421729244637175,2.2458808323756814
493.0,2.8999490009953663,1.557158533569859,2.208734832191602
494.0,2.727777336139561,1.6465841423750998,2.239163907993266
495.0,3.109205538478499,1.4392223820212389,2.1747063173023253
496.0,3.0773001403120324,1.4609626319069948,2.134380634702847
497.0,3.2266152587715204,1.5689317696726597,2.3641873095262134
498.0,2.9858952190413914,1.8355804745524915,2.3924705736584313
499.0,3.262132008578752,1.5658631560507363,2.3959888150499573
500.0,3.340038342969632,1.6039687525875757,2.2389675600907917
501.0,3.2153236893043835,1.5509589643528436,2.3557017087106082
502.0,3.009073047799709,1.6715105319043646,2.3178941645923112
503.0,3.080858749712676,1.5341141053574978,2.2926783249776963
504.0,3.1037171996369555,1.4514447413907259,2.2428027271361373
505.0,2.91365093362271,1.612117763429987,2.146680854509925
506.0,2.7883150183636136,1.5201308138924146,2.1400666944775626
507.0,3.066587872805967,1.6473906026590939,2.2782085652818678
508.0,3.449560198186587,1.921207218922402,2.3869675896972717
509.0,3.311202748913026,1.4690022353433803,2.3151409670618746
510.0,3.0542697474495513,1.4384635515524533,2.183554568734036
511.0,3.328710226980943,1.6076293663070609,2.465183225111499
512.0,3.329132500681264,1.7926902804074343,2.4351101089589235
513.0,3.164613727543326,1.6216528973806725,2.2695255723290186
514.0,3.040607755794418,1.551976202354653,2.3849327072621174
515.0,3.18351017192823,1.6393172365251285,2.4213680050616233
516.0,3.0548398499412475,1.4476144141273033,2.29519946510366
517.0,3.00879001338836,1.4577055897000175,2.395584819974448
518.0,2.940945978108878,1.3766230627240452,2.2316692812337253
519.0,3.278251513139045,1.4970996154584895,2.24347964724251
520.0,3.164846666909604,1.547048308557105,2.3924922012760397
521.0,3.066433307504032,1.308545239816221,2.230087054844592
522.0,2.9387866509803784,1.5121604412170322,2.3038361983219073
523.0,3.285096448065978,1.7243610000180294,2.2856584938464444
524.0,2.852968470279198,1.4760455483022337,2.2746713561204253
525.0,3.0347017122143485,1.5814028398431608,2.3232355711739907
526.0,3.030025588830848,1.4972266148581597,2.0765067833867734
527.0,2.928602338089466,1.9001716260191466,2.3792306838249564
528.0,3.130804545683343,1.5127704914440707,2.261939372161975
529.0,3.174177564897871,1.4435853277977069,2.1986863170883666
530.0,2.8884024658851892,1.6671793943742597,2.2724472553766444
531.0,3.1891119377943173,1.618939321633188,2.5953581447018967
532.0,2.9973931112312973,1.5514238309022557,2.2211236718993357
533.0,3.191301509861339,1.769372389780354,2.431678950735012
534.0,3.1062511298256243,1.5211640438222873,2.147536660435043
535.0,3.3617240322389796,1.520361979699705,2.3609389175893627
536.0,2.8309927042412677,1.59448277700219,2.1196540347126804
537.0,3.400061629241682,1.5529173929089786,2.4941759757525572
538.0,3.3454269054650663,1.6582649498007829,2.2073318310940437
539.0,2.884992400742808,1.620917179648806,2.201437560488682
540.0,2.8885470783133886,1.5918305750362887,2.1347163719582416
541.0,3.1628065842700455,1.7152824796474053,2.4327988906738653
542.0,3.15438802959426,1.3588718930257089,2.3289593054210505
543.0,3.3945732509178774,1.5266384828178736,2.50979653576495
544.0,3.1544256697776767,1.3518898187214021,2.4120192036110892
545.0,3.3508738274836376,1.745693015724218,2.467846703926695
546.0,2.901117530438062,1.3446324134729388,2.182891886572531
547.0,3.0019947413958215,1.6023387981395936,2.336777075211928
548.0,3.2257608152053154,1.6204242104965911,2.3952503187697003
549.0,3.1344273084571532,1.6410426743495292,2.33719036335394
550.0,2.6163757887417125,1.4920122932510578,2.0221894135990732
551.0,3.152183103190555,1.6992563528526121,2.3454014889478048
552.0,3.36225405789829,1.551876114020253,2.421276624151213
553.0,3.375106951113923,1.506115051809087,2.3172385124640633
554.0,2.818385091705263,1.4055689540085383,2.022735033759618
555.0,3.2677590729934267,1.3026404854542493,2.2038887993006275
556.0,3.0258531801719233,1.3979695565479424,2.307583238141312
557.0,2.968984012415527,1.463450590763848,2.2822592579149177
558.0,3.216677100077362,1.6647758566708317,2.3037466645797564
559.0,3.0914880980327775,1.4066482827641025,2.2365552404875024
560.0,2.9351271115385567,1.510784008036625,2.2091710677000433
561.0,3.171350595504914,1.2780719046535138,2.1902070301361727
562.0,3.138936969835193,1.6201271208584493,2.354522960631002
563.0,3.0501989768739595,1.570295571003469,2.3010775189884805
564.0,3.102857343457423,1.6375413525434015,2.4244646712441886
565.0,2.9129923064696324,1.5656179218551014,2.3132617245678686
566.0,3.432751514308074,1.746951649848899,2.5542360743424783
567.0,3.0408293385861445,1.6220853048110584,2.4295272071573737
568.0,3.021118694288264,1.6640086277224544,2.3137791229200917
569.0,3.042284515197606,1.4777515609028238,2.364293260392963
570.0,3.190240317832257,1.859582007929986,2.4131398562357367
571.0,3.044902456440646,1.5049891152732848,2.1900387196503375
572.0,3.652469082074181,1.7253843404540148,2.4560829749812654
573.0,3.0889551787577805,1.4415535373438069,2.2864929843266215
574.0,3.11534151951325,1.3426969971140026,2.359917830635205
575.0,3.15184786653082,1.5939313747945114,2.378599106644066
576.0,2.996429543906661,1.5518186544082506,2.3679627189274624
577.0,3.1897631819783254,1.7547180064429184,2.342487268480722
578.0,3.1675578084847595,1.361182578582884,2.490968168636457
579.0,3.1015171460888156,1.5975697687521768,2.270448301343534
580.0,2.764593503157637,1.5033960839487857,2.140336933511681
581.0,3.1946592525922606,1.470573672895697,2.347663347786417
582.0,3.1433884338802995,1.4270422806601162,2.2145886718962617
583.0,3.177696860853398,1.7083740539659809,2.4987183346357806
584.0,3.0345183380875214,1.6342972571006325,2.2819902261465255
585.0,3.2246141069771457,1.3738658736061784,2.2317442731795376
586.0,3.0309693511349685,1.5783663272463808,2.2781582095941677
587.0,3.1022379641724034,1.4015692907400639,2.3729116744714913
588.0,3.1777132170757683,1.4245006087768153,2.4112548002200382
589.0,3.0124438015456327,1.5342631375000682,2.42840983985858
590.0,2.8854743226461728,1.519160992933857,2.2199893849345833
591.0,3.086369505955974,1.5532980225742203,2.4663311485359447
592.0,2.7391659862338353,1.6143297385953497,2.109817197777491
593.0,2.8756865635305116,1.3916887222567687,2.195842311419108
594.0,3.165598705969588,1.7275152555197852,2.3753071087810453
595.0,3.3030516992554175,1.6155181967520098,2.313037171677618
596.0,3.2702147431395936,1.5442721885259214,2.49293806841193
597.0,3.2971366308455248,1.6358645447473934,2.3107719205532984
598.0,3.2162534049676217,1.4818902350277683,2.200397005290755
599.0,3.2808403122678875,1.6609619339790178,2.32182401220096
600.0,2.9010470177391645,1.4874626571712253,2.245503868978285
601.0,2.922002942553115,1.509009168057307,2.3242489184178803
602.0,3.046895031985431,1.3353291068728355,2.2290657409658694
603.0,2.906690174526848,1.3598535068236015,2.164762058613873
604.0,3.231385992202576,1.5017573076441553,2.2569363431573066
605.0,3.1703659000477447,1.7492308288675118,2.387811783373731
606.0,2.951995472126618,1.4843878494509635,2.2334023220938475
607.0,3.062933443497732,1.524867789994359,2.147091145066657
608.0,3.1832738048586426,1.4386825672987988,2.2151115483761945
609.0,2.959490178252555,1.512937778769295,2.3494003909446435
610.0,3.1216212508412378,1.5564103285229869,2.272642853751333
611.0,3.0446797605594504,1.4963909282300234,2.2922927972089155
612.0,3.2747951414376733,1.3890606943468473,2.3632234670839365
613.0,3.3233238297622787,1.4449746226685956,2.3267617192474845
614.0,2.8628252402693466,1.4157830830069493,2.1837350316987747
615.0,3.0941853843045424,1.4329382621792062,2.157193932645901
616.0,2.8860189495561643,1.411277684361699,2.0745033978933227
617.0,3.073941093421472,1.497123105187677,2.2148060792430413
618.0,3.065620545239182,1.4925697995322798,2.273743186293334
619.0,3.090949901015605,1.323779097859537,2.372282714697223
620.0,3.2698439217279067,1.7040157963284739,2.3470747583934406
621.0,3.1470020135970653,1.414113080716571,2.1942433668629193
622.0,3.1175983511944123,1.6231609354899503,2.4587362000398776
623.0,3.357954709754685,1.5081692604624108,2.3041874753901763
624.0,3.041104373604633,1.5669242782360562,2.3454428515595085
625.0,2.969129518042227,1.6142843974671135,2.248015532508277
626.0,3.334392538265878,1.533927134239276,2.3495440170227164
627.0,3.1814660199461158,1.4627318760869337,2.279431293382274
628.0,3.2368909108208586,1.4267388459393433,2.251868536370435
629.0,2.9987278466243175,1.5367788034485508,2.36805469691132
630.0,3.1926211935891162,1.5303652796057636,2.43759340973088
631.0,2.9386844276242274,1.8426575091052098,2.283404213611745
632.0,3.2522888926695668,1.5327019327864946,2.43750077514706
633.0,3.1146365940469,1.4333177347591233,2.2118481968419195
634.0,2.9913800696450017,1.6828377922799727,2.3182864942388193
635.0,3.107732137539574,1.4161529263983659,2.2386763510032135
636.0,3.281272379480973,1.7627614524035389,2.3970059402469763
637.0,2.6963325671064697,1.5162934078031742,2.209144743106418
638.0,3.1646660123215935,1.5623329836274809,2.3450759393104583
639.0,2.904798247640801,1.3983298745110662,2.3168292625527793
640.0,3.0200998577762195,1.431348658996843,2.431770975620457
641.0,2.80714941755476,1.5475080331522995,2.1927623954109254
642.0,3.3256138743999673,1.446122143763952,2.3565547469338886
643.0,2.9200084252431893,1.6319015371034298,2.202018350016071
644.0,2.860743294275064,1.384230667753638,2.2198750455416656
645.0,2.9888814884300587,1.3477910513423856,2.2598931328694674
646.0,3.2779760103214857,1.4170131353174646,2.31196250086037
647.0,3.008154753001476,1.573116929734891,2.306008670987868
648.0,3.0662490318474096,1.3174007292957872,2.266470566547121
649.0,2.9323592960199454,1.4669655043869987,2.1399518305228327
650.0,3.048488092124873,1.2991585447454328,2.293798833453407
651.0,3.102567341801399,1.5395678160233435,2.261160483692299
652.0,3.108729923369059,1.7942459112096587,2.2749627065891285
653.0,3.064558310615113,1.6003954100775883,2.117278617354088
654.0,3.207138301349721,1.6262874638246727,2.3538504690101125
655.0,3.12408189638372,1.5556158619877045,2.388857947115972
656.0,3.2461163718563433,1.4257654476596466,2.4513730334497907
657.0,2.9221191304261267,1.5551695723237517,2.144363768749122
658.0,3.0504304926002734,1.3338736045500503,2.120379193035581
659.0,3.4042411269997954,1.3034563023069168,2.2819575612483005
660.0,2.8312532605958736,1.9013690057010117,2.3639932003344972
661.0,3.1584625043263297,1.426869601466309,2.348644060994028
662.0,3.0502533791777133,1.5055342940596204,2.3364296960316753
663.0,3.556961438930643,1.758614047936155,2.3677857103657987
664.0,2.89119553992556,1.7066496328656189,2.3077356831595797
665.0,3.3298934035093906,1.6354911042137406,2.4093749505146613
666.0,3.0789022480982937,1.5886617479641725,2.252906857071644
667.0,3.1582665375127315,1.3595815041323502,2.1864560081700986
668.0,2.9391210425476837,1.482701211175844,2.2211201776351146
669.0,3.0533905007564726,1.628313501029669,2.2418893181449366
670.0,3.0443022992564015,1.4265810878583052,2.1932777679821234
671.0,3.0466533873732615,1.5072486890646997,2.197323554955575
672.0,2.89018650337517,1.4182690179021444,2.252216522957777
673.0,2.9850626048514983,1.3164749353980543,2.3525323375853286
674.0,3.3610171540494185,1.6063067622860958,2.3138420805990316
675.0,3.0476247011853186,1.4025816224226233,2.293291698977913
676.0,2.8732440395892507,1.63500296671187,2.3277642134161787
677.0,3.454640189838525,1.622754526261579,2.354134040698187
678.0,3.2468428315523274,1.4998582137171776,2.3006688436884737
679.0,3.0137845288406564,1.6744664153646325,2.4923229262970326
680.0,3.1576687485159054,1.71140425773288,2.450599821929427
681.0,3.1379975672871074,1.4571909471798707,2.4082548547472893
682.0,3.1739537234763726,1.5864882241144767,2.328025058153727
683.0,3.2584745982995895,1.3725381399806706,2.2867337374682184
684.0,3.325897044163644,1.5456461022737777,2.4333620672991154
685.0,3.0883523112120717,1.633282388489488,2.4253886175550377
686.0,3.2283797423007794,1.3427042773382551,2.1981805894089357
687.0,3.2814819253972716,1.4774324790901228,2.2546785603646757
688.0,3.3705700658745736,1.3934352211378567,2.2085997623217106
689.0,3.114256281357416,1.5818405224778054,2.343216302683639
690.0,3.3628870858240174,1.4689012003238564,2.361358830321312
691.0,2.946082219496048,1.4555734495384776,2.037968149120158
692.0,3.087514585391046,1.319398055460192,2.2768092861264604
693.0,2.993962252106899,1.5395047864204576,2.237666501414448
694.0,3.434358166695908,1.5515172638690224,2.2613709208819577
695.0,3.268926092769274,1.469772064417113,2.338023481997206
696.0,2.9579170543088082,1.6044653659837844,2.355189499870577
697.0,3.258718387522126,1.5518065937649945,2.218639697850339
698.0,2.9480833583832182,1.7313984941498688,2.3777324507364104
699.0,2.9963894415894847,1.3965980750260627,2.286715466891752
700.0,3.006919827457141,1.5437718872495576,2.172892047219938
701.0,2.931592154308662,1.4494622943575601,2.229340741274248
702.0,3.0401734819603696,1.799302161896636,2.477053110245363
703.0,3.0315446218874347,1.6798962840354064,2.497231520213806
704.0,3.0633613776361215,1.539280677473598,2.2943517853894866
705.0,3.2149067869066648,1.4385855349242656,2.3809761227566497
706.0,3.0110372323908168,1.5827606403557752,2.187862453582055
707.0,2.9870026689229507,1.4805123113901675,2.14251105585629
708.0,3.27863694549075,1.8858722817712434,2.297150568325791
709.0,2.9745101461309615,1.5828945488860167,2.23913737971006
710.0,3.346602462086826,1.3755234242243586,2.305283191471473
711.0,2.888546087841929,1.61536374663752,2.2387412341516844
712.0,3.0183042967263454,1.683477906669301,2.4147784494056883
713.0,2.875511455653028,1.6036315207004257,2.193204220541191
714.0,3.2097031942746534,1.5576905044950968,2.302417779293859
715.0,2.9482763136170846,1.4827057135732444,2.2931610812155183
716.0,2.8833007399052706,1.4614669737919566,2.0475392153250938
717.0,2.910738524487311,1.3893759615161638,2.2720397825764964
718.0,3.1790581907578557,1.5019077249518427,2.3989427588682037
719.0,2.759905661062546,1.4495368875663452,2.115706959268434
720.0,2.938118402846541,1.5081685490808125,2.2473597068279787
721.0,3.228616204053776,1.5179569355833262,2.5677552082924455
722.0,3.298731565897361,1.4320657262902716,2.2851350847926306
723.0,3.167952343466687,1.539309099454073,2.4649344636146653
724.0,3.0941294427782093,1.4799422885622857,2.212584375655974
725.0,3.082184104851813,1.5263013477732625,2.279239971886095
726.0,3.1116422888508004,1.4227122262817753,2.2610249163694673
727.0,3.0619219798906534,1.4852533251537836,2.404684086195026
728.0,3.0194636605064717,1.6266057077435039,2.2421979229920423
729.0,3.229317511860242,1.48629796803342,2.2645352624827852
